user_id,gym_id,checkin_time,checkout_time,workout_type,calories_burned
user_4648,gym_10,2025-05-05 02:33:50.982577,2025-05-05 03:43:48.650248,Strength,579
user_4648,gym_8,2025-05-10 01:43:35.914425,2025-05-10 02:48:32.900912,Strength,626
user_4648,gym_10,2025-05-10 23:30:59.051407,2025-05-11 00:59:14.993640,Strength,671
user_4648,gym_8,2025-05-11 03:38:06.565155,2025-05-11 05:36:02.042213,Strength,1019
user_4648,gym_10,2025-05-27 09:27:43.134836,2025-05-27 10:31:27.335237,Strength,523
user_4648,gym_10,2025-05-28 05:42:57.794077,2025-05-28 07:13:58.751516,Strength,897
user_4648,gym_10,2025-06-01 13:08:50.176073,2025-06-01 14:43:05.914857,Strength,739
user_4648,gym_8,2025-06-02 18:40:31.440317,2025-06-02 19:39:58.660471,Strength,431
user_4648,gym_8,2025-06-05 12:36:51.139651,2025-06-05 14:17:32.630523,Strength,711
user_4648,gym_8,2025-06-06 12:05:06.108906,2025-06-06 13:37:16.624435,Strength,613
user_4648,gym_10,2025-06-10 09:25:55.953567,2025-06-10 10:54:11.628215,Strength,601
user_4648,gym_8,2025-06-10 16:05:57.386633,2025-06-10 17:19:42.711412,Strength,492
user_4648,gym_8,2025-06-12 06:38:20.529190,2025-06-12 07:56:46.989732,Strength,730
user_4648,gym_10,2025-06-15 15:32:20.293672,2025-06-15 17:21:53.895071,Strength,690
user_4648,gym_8,2025-06-17 19:31:35.644595,2025-06-17 20:53:38.636786,Strength,737
user_4648,gym_10,2025-06-28 15:04:40.307723,2025-06-28 16:35:58.270115,Strength,864
user_4648,gym_8,2025-06-28 15:12:53.979456,2025-06-28 16:48:56.707108,Strength,917
user_4648,gym_10,2025-06-30 14:51:31.393927,2025-06-30 16:21:46.637736,Strength,789
user_4648,gym_10,2025-07-02 09:09:10.593384,2025-07-02 10:27:17.364312,Strength,773
user_4648,gym_8,2025-07-02 22:42:12.196694,2025-07-03 00:06:28.169497,Strength,815
user_4648,gym_8,2025-07-13 00:03:10.590037,2025-07-13 01:59:22.829824,Strength,996
user_4648,gym_10,2025-07-16 11:29:43.612362,2025-07-16 13:05:29.923733,Strength,673
user_4648,gym_8,2025-07-16 14:43:15.839512,2025-07-16 15:52:28.935458,Strength,655
user_4648,gym_8,2025-07-17 05:47:29.254416,2025-07-17 07:11:59.806794,Strength,813
user_4648,gym_10,2025-07-24 00:45:25.357041,2025-07-24 02:36:11.110120,Strength,1012
user_4648,gym_8,2025-08-02 02:28:51.795092,2025-08-02 04:29:36.703395,Strength,1158
user_4648,gym_10,2025-08-02 06:44:41.929605,2025-08-02 08:15:37.861048,Strength,811
user_4648,gym_8,2025-08-05 19:12:41.199410,2025-08-05 20:54:14.566029,Strength,929
user_4648,gym_8,2025-08-07 04:09:05.645269,2025-08-07 06:01:57.188856,Strength,860
user_4649,gym_2,2025-01-31 19:53:06.650052,2025-01-31 20:57:14.982987,Cardio,397
user_4649,gym_2,2025-02-01 09:03:32.710757,2025-02-01 10:53:09.333184,Cardio,792
user_4649,gym_2,2025-02-01 16:58:54.689094,2025-02-01 18:39:32.143840,Cardio,743
user_4649,gym_2,2025-02-06 06:04:09.721461,2025-02-06 07:46:56.508191,Strength,1008
user_4649,gym_2,2025-03-03 08:00:43.672021,2025-03-03 09:24:13.323066,Cardio,668
user_4649,gym_2,2025-03-13 09:56:49.676146,2025-03-13 11:48:56.863792,Strength,831
user_4649,gym_2,2025-03-25 23:19:31.434540,2025-03-26 00:36:22.433721,Strength,540
user_4649,gym_2,2025-06-23 22:10:04.719557,2025-06-23 23:48:35.910559,Cardio,666
user_4649,gym_2,2025-07-31 18:43:39.481957,2025-07-31 20:48:28.114988,Cardio,991
user_4649,gym_2,2025-09-16 17:53:05.953759,2025-09-16 19:07:48.752632,Cardio,662
user_4649,gym_2,2025-10-03 16:26:49.756151,2025-10-03 18:13:32.481848,Strength,945
user_4649,gym_2,2025-10-06 17:01:12.776701,2025-10-06 18:35:01.480424,Cardio,905
user_4649,gym_2,2025-11-08 07:07:28.648858,2025-11-08 08:52:08.403517,Cardio,905
user_4650,gym_6,2025-01-28 01:41:11.226335,2025-01-28 03:05:40.928243,Strength,708
user_4650,gym_7,2025-01-29 06:42:23.177425,2025-01-29 08:27:43.273326,Strength,896
user_4650,gym_6,2025-01-29 22:52:19.848090,2025-01-30 00:27:59.195199,Strength,821
user_4650,gym_7,2025-01-30 10:14:33.197242,2025-01-30 11:40:57.736081,Strength,857
user_4650,gym_6,2025-01-30 12:29:46.924005,2025-01-30 14:34:54.674887,Strength,760
user_4650,gym_6,2025-02-09 19:46:11.874431,2025-02-09 21:08:18.076725,Strength,546
user_4650,gym_7,2025-02-12 13:06:12.525325,2025-02-12 14:15:47.822295,Strength,652
user_4650,gym_6,2025-02-12 16:28:04.291565,2025-02-12 18:09:48.729174,Strength,748
user_4650,gym_7,2025-02-13 15:11:42.511094,2025-02-13 16:16:49.919564,Strength,396
user_4650,gym_6,2025-02-26 01:30:24.303195,2025-02-26 03:11:03.362695,Strength,627
user_4650,gym_6,2025-02-27 09:01:18.854721,2025-02-27 10:22:36.608173,Strength,595
user_4650,gym_7,2025-02-27 15:21:56.146573,2025-02-27 17:01:37.917717,Strength,826
user_4650,gym_6,2025-03-01 15:22:11.532805,2025-03-01 16:23:51.207206,Strength,570
user_4650,gym_6,2025-03-04 05:49:48.168610,2025-03-04 06:43:48.722299,Strength,411
user_4650,gym_7,2025-03-05 11:57:45.657029,2025-03-05 13:16:15.698940,Strength,529
user_4650,gym_6,2025-03-07 12:49:16.189103,2025-03-07 14:21:37.543278,Strength,820
user_4650,gym_7,2025-03-08 11:06:04.070858,2025-03-08 13:03:57.559190,Strength,1108
user_4650,gym_7,2025-03-15 21:42:44.546554,2025-03-15 23:17:14.481108,Strength,730
user_4650,gym_7,2025-03-16 12:37:29.221362,2025-03-16 13:29:06.313365,Strength,491
user_4650,gym_6,2025-03-17 10:55:24.495157,2025-03-17 12:40:18.718762,Strength,1045
user_4650,gym_6,2025-03-20 11:38:28.861733,2025-03-20 12:57:14.067900,Strength,557
user_4650,gym_7,2025-03-24 13:02:54.422326,2025-03-24 14:28:05.770298,Strength,719
user_4650,gym_6,2025-03-26 15:13:06.890865,2025-03-26 16:50:05.426004,Strength,702
user_4650,gym_7,2025-03-30 00:35:48.319692,2025-03-30 02:08:36.887911,Strength,832
user_4650,gym_6,2025-04-04 16:44:34.833919,2025-04-04 17:49:33.185049,Strength,565
user_4650,gym_7,2025-04-07 08:57:47.621210,2025-04-07 10:27:29.266036,Strength,617
user_4650,gym_7,2025-04-13 13:10:05.961381,2025-04-13 15:12:44.281892,Strength,1135
user_4650,gym_7,2025-04-19 09:35:19.938706,2025-04-19 11:22:29.493480,Strength,929
user_4650,gym_6,2025-04-20 19:35:23.866458,2025-04-20 20:51:36.682286,Strength,719
user_4650,gym_7,2025-04-21 21:06:42.204316,2025-04-21 23:00:04.159300,Strength,957
user_4650,gym_6,2025-04-24 02:10:30.766360,2025-04-24 04:08:09.014838,Strength,818
user_4650,gym_6,2025-04-24 03:04:14.875669,2025-04-24 04:16:04.401294,Strength,467
user_4650,gym_6,2025-04-25 12:51:52.182732,2025-04-25 14:27:53.667320,Strength,602
user_4650,gym_7,2025-04-26 19:05:54.154602,2025-04-26 20:34:36.728825,Strength,870
user_4650,gym_6,2025-04-27 16:27:28.011345,2025-04-27 18:21:03.904571,Strength,712
user_4650,gym_6,2025-04-28 15:35:31.559469,2025-04-28 17:14:41.393686,Strength,723
user_4650,gym_7,2025-05-01 22:51:23.462675,2025-05-01 23:52:00.751073,Strength,575
user_4650,gym_6,2025-05-03 00:21:49.612395,2025-05-03 02:03:58.232951,Strength,701
user_4650,gym_6,2025-05-12 01:04:57.930323,2025-05-12 02:57:50.715514,Strength,873
user_4650,gym_7,2025-05-13 16:11:52.693391,2025-05-13 17:25:36.155332,Strength,601
user_4650,gym_6,2025-05-14 11:07:25.641624,2025-05-14 13:13:56.055914,Strength,1128
user_4650,gym_7,2025-05-14 20:16:28.724711,2025-05-14 21:11:29.239326,Strength,403
user_4650,gym_6,2025-05-15 18:26:07.526202,2025-05-15 20:31:47.532927,Strength,805
user_4650,gym_7,2025-05-16 22:06:35.917102,2025-05-17 00:03:48.472960,Strength,978
user_4650,gym_7,2025-05-17 07:02:51.271571,2025-05-17 08:12:15.071140,Strength,513
user_4650,gym_7,2025-05-19 03:02:42.688784,2025-05-19 04:10:03.206676,Strength,648
user_4650,gym_7,2025-05-23 00:40:39.431614,2025-05-23 02:33:48.201384,Strength,1080
user_4650,gym_7,2025-05-28 13:05:46.975079,2025-05-28 14:46:59.555024,Strength,644
user_4650,gym_7,2025-05-31 17:55:30.349055,2025-05-31 19:12:33.534351,Strength,633
user_4650,gym_6,2025-06-05 12:12:38.349429,2025-06-05 13:30:31.600683,Strength,489
user_4650,gym_6,2025-06-07 20:27:47.900769,2025-06-07 22:32:04.557403,Strength,997
user_4650,gym_6,2025-06-11 23:22:36.896357,2025-06-12 01:11:25.560927,Strength,1025
user_4650,gym_7,2025-06-14 15:21:47.999086,2025-06-14 16:48:54.362387,Strength,711
user_4650,gym_6,2025-06-25 12:14:13.570621,2025-06-25 13:39:34.373692,Strength,830
user_4650,gym_7,2025-06-26 10:58:45.930090,2025-06-26 12:02:15.772851,Strength,623
user_4650,gym_6,2025-06-30 08:47:09.828221,2025-06-30 10:46:34.563827,Strength,848
user_4650,gym_6,2025-07-01 10:13:27.791588,2025-07-01 11:29:21.870347,Strength,523
user_4650,gym_7,2025-07-03 20:46:32.101823,2025-07-03 22:14:25.313176,Strength,646
user_4650,gym_7,2025-07-04 09:59:28.332707,2025-07-04 11:11:46.523974,Strength,580
user_4650,gym_7,2025-07-04 11:37:17.392226,2025-07-04 13:11:24.597152,Strength,658
user_4650,gym_7,2025-07-14 09:29:28.650235,2025-07-14 11:32:11.710531,Strength,976
user_4650,gym_7,2025-07-15 17:49:12.748888,2025-07-15 19:24:40.451966,Strength,748
user_4650,gym_6,2025-07-17 23:46:00.954184,2025-07-18 01:18:35.072026,Strength,585
user_4650,gym_7,2025-07-19 14:57:01.523047,2025-07-19 16:11:28.006226,Strength,714
user_4650,gym_6,2025-07-21 07:01:42.409755,2025-07-21 08:31:58.132432,Strength,867
user_4650,gym_6,2025-07-23 19:05:47.709650,2025-07-23 20:55:49.253494,Strength,903
user_4651,gym_1,2025-01-14 13:28:10.455298,2025-01-14 14:42:27.231081,HIIT,514
user_4651,gym_3,2025-01-22 18:33:25.772142,2025-01-22 20:08:24.641634,HIIT,785
user_4651,gym_1,2025-01-25 22:58:06.179915,2025-01-26 00:34:14.326549,Strength,756
user_4651,gym_1,2025-02-01 18:10:21.555134,2025-02-01 19:52:42.997831,Strength,728
user_4651,gym_1,2025-02-02 19:18:53.148117,2025-02-02 21:44:55.263059,HIIT,1062
user_4651,gym_3,2025-02-04 07:42:02.118840,2025-02-04 09:05:43.248362,Strength,673
user_4651,gym_1,2025-02-04 21:23:16.523871,2025-02-04 23:12:09.406503,HIIT,912
user_4651,gym_3,2025-02-16 02:09:31.976427,2025-02-16 03:22:19.919927,Strength,557
user_4651,gym_3,2025-02-16 04:27:48.171457,2025-02-16 05:36:01.412748,Strength,619
user_4651,gym_3,2025-02-16 13:16:36.443262,2025-02-16 15:22:29.195231,HIIT,1040
user_4651,gym_3,2025-02-19 12:00:20.799391,2025-02-19 13:39:45.367892,HIIT,662
user_4651,gym_1,2025-02-21 11:25:53.312070,2025-02-21 12:52:26.936024,Strength,776
user_4651,gym_3,2025-02-22 03:57:09.077778,2025-02-22 05:36:16.905111,Strength,686
user_4651,gym_3,2025-02-25 00:58:42.717135,2025-02-25 02:54:12.801076,HIIT,1115
user_4651,gym_3,2025-02-25 04:33:04.764798,2025-02-25 05:24:20.844958,Strength,392
user_4651,gym_1,2025-03-14 02:16:15.569742,2025-03-14 03:15:30.775694,HIIT,529
user_4651,gym_3,2025-03-15 03:30:58.056345,2025-03-15 04:48:44.129868,HIIT,559
user_4651,gym_1,2025-03-15 17:09:26.935879,2025-03-15 18:48:27.517610,Strength,679
user_4651,gym_3,2025-03-15 22:26:11.121505,2025-03-15 23:22:02.506344,Strength,406
user_4651,gym_1,2025-03-20 01:28:55.251530,2025-03-20 03:10:03.152540,HIIT,944
user_4651,gym_3,2025-03-30 03:37:21.720243,2025-03-30 05:04:57.370280,Strength,608
user_4651,gym_1,2025-04-02 10:33:02.192092,2025-04-02 11:29:58.261795,HIIT,396
user_4651,gym_3,2025-04-02 20:27:25.028927,2025-04-02 22:23:51.888835,Strength,775
user_4651,gym_1,2025-04-03 19:08:33.118375,2025-04-03 20:09:02.885219,HIIT,394
user_4651,gym_1,2025-04-11 07:19:01.430259,2025-04-11 09:15:14.514749,HIIT,946
user_4651,gym_1,2025-04-11 14:55:33.387978,2025-04-11 16:32:58.015808,Strength,598
user_4651,gym_3,2025-04-19 23:45:44.030662,2025-04-20 01:40:37.252986,HIIT,857
user_4651,gym_1,2025-04-22 03:21:23.723265,2025-04-22 04:32:03.154775,HIIT,463
user_4651,gym_3,2025-04-28 20:25:48.379591,2025-04-28 22:15:11.645898,Strength,1066
user_4651,gym_1,2025-04-29 12:39:31.165379,2025-04-29 14:23:43.707485,HIIT,1035
user_4651,gym_3,2025-04-30 04:54:01.148496,2025-04-30 05:41:15.266450,HIIT,394
user_4651,gym_3,2025-05-01 23:02:08.963619,2025-05-02 00:16:43.419645,Strength,517
user_4651,gym_3,2025-05-04 12:24:15.983846,2025-05-04 14:19:45.489897,HIIT,775
user_4651,gym_3,2025-05-09 18:32:31.356710,2025-05-09 19:57:46.154167,HIIT,820
user_4651,gym_1,2025-05-09 20:39:45.432335,2025-05-09 22:03:10.687303,Strength,795
user_4651,gym_1,2025-05-10 13:09:55.663166,2025-05-10 14:48:17.414232,HIIT,842
user_4651,gym_1,2025-05-16 08:33:42.559139,2025-05-16 10:14:15.673253,HIIT,856
user_4651,gym_1,2025-05-19 04:54:59.694361,2025-05-19 06:08:47.890576,Strength,613
user_4651,gym_3,2025-05-19 19:00:17.272187,2025-05-19 20:34:40.097561,Strength,618
user_4651,gym_3,2025-05-29 13:34:41.317776,2025-05-29 15:09:29.742706,HIIT,894
user_4651,gym_1,2025-05-29 14:47:57.966296,2025-05-29 16:18:08.251344,Strength,704
user_4651,gym_3,2025-05-31 02:28:33.987746,2025-05-31 03:37:22.330134,Strength,655
user_4651,gym_1,2025-05-31 20:35:35.417504,2025-05-31 21:41:46.624941,Strength,494
user_4651,gym_3,2025-06-01 20:42:35.576832,2025-06-01 22:04:58.471417,Strength,642
user_4651,gym_3,2025-06-04 00:06:48.447151,2025-06-04 01:30:46.531490,HIIT,802
user_4651,gym_3,2025-06-06 05:53:13.382979,2025-06-06 07:51:42.356033,HIIT,733
user_4651,gym_3,2025-06-07 15:19:49.326224,2025-06-07 15:57:42.122781,Strength,263
user_4651,gym_3,2025-06-07 22:55:11.733730,2025-06-08 00:22:48.454591,HIIT,558
user_4651,gym_1,2025-06-08 08:51:48.346866,2025-06-08 10:17:20.516771,Strength,851
user_4651,gym_1,2025-06-13 15:09:49.716525,2025-06-13 16:27:08.624631,Strength,584
user_4651,gym_1,2025-06-16 17:29:55.225553,2025-06-16 18:51:13.579108,Strength,688
user_4651,gym_1,2025-06-17 02:02:25.395111,2025-06-17 03:22:16.069230,HIIT,755
user_4651,gym_1,2025-06-18 15:00:26.723452,2025-06-18 16:27:48.338294,HIIT,673
user_4651,gym_1,2025-06-20 21:23:52.176948,2025-06-20 23:33:31.777086,Strength,1044
user_4651,gym_3,2025-06-21 19:26:29.634680,2025-06-21 21:42:03.141896,Strength,960
user_4651,gym_3,2025-06-22 06:36:30.759644,2025-06-22 07:59:16.253084,Strength,529
user_4651,gym_1,2025-06-25 09:53:38.495647,2025-06-25 11:25:21.956100,Strength,793
user_4651,gym_1,2025-06-30 22:16:36.136589,2025-07-01 00:40:14.827763,HIIT,1322
user_4651,gym_1,2025-07-05 00:30:11.195020,2025-07-05 01:49:15.587153,HIIT,609
user_4651,gym_3,2025-07-08 04:16:03.431746,2025-07-08 05:31:16.288327,Strength,478
user_4651,gym_1,2025-07-12 13:08:55.574681,2025-07-12 14:39:05.203247,Strength,614
user_4651,gym_1,2025-07-14 04:11:26.237297,2025-07-14 04:52:47.623389,HIIT,381
user_4651,gym_1,2025-07-18 11:18:40.459426,2025-07-18 12:33:40.374748,HIIT,633
user_4652,gym_8,2025-04-12 01:08:48.741167,2025-04-12 02:20:36.757237,Yoga,616
user_4652,gym_8,2025-04-24 03:22:21.492849,2025-04-24 04:44:31.822463,Yoga,787
user_4652,gym_8,2025-05-12 23:28:40.872996,2025-05-13 01:07:44.852083,Strength,659
user_4652,gym_8,2025-05-16 20:13:22.055608,2025-05-16 22:01:10.621262,Yoga,994
user_4652,gym_8,2025-05-25 00:04:26.039261,2025-05-25 01:55:28.843767,Yoga,863
user_4652,gym_8,2025-05-30 00:54:58.411602,2025-05-30 03:23:43.080945,Yoga,1089
user_4652,gym_8,2025-05-30 03:36:32.110593,2025-05-30 04:56:57.026532,Yoga,618
user_4652,gym_8,2025-06-11 21:54:50.184088,2025-06-11 22:48:30.913498,Yoga,521
user_4652,gym_8,2025-06-14 03:15:04.812872,2025-06-14 04:49:00.619454,Yoga,679
user_4652,gym_8,2025-06-22 06:25:01.220409,2025-06-22 07:59:26.684268,Strength,815
user_4652,gym_8,2025-07-05 20:26:19.691753,2025-07-05 21:50:32.968818,Yoga,715
user_4652,gym_8,2025-07-09 21:03:29.108677,2025-07-09 22:17:37.253963,Strength,490
user_4652,gym_8,2025-07-23 21:23:50.199283,2025-07-23 22:58:02.567133,Strength,890
user_4652,gym_8,2025-08-25 04:43:09.965563,2025-08-25 06:01:21.403946,Yoga,523
user_4652,gym_8,2025-09-06 07:59:32.025961,2025-09-06 09:06:56.948904,Strength,567
user_4652,gym_8,2025-09-12 10:31:13.040703,2025-09-12 12:28:37.697654,Strength,992
user_4652,gym_8,2025-09-26 18:27:56.624888,2025-09-26 20:44:48.192712,Strength,1276
user_4652,gym_8,2025-10-31 18:08:21.262789,2025-10-31 19:35:44.465297,Strength,614
user_4652,gym_8,2025-11-07 06:57:05.576486,2025-11-07 08:22:16.279621,Yoga,843
user_4652,gym_8,2025-11-11 05:29:01.429227,2025-11-11 07:15:40.962590,Strength,959
user_4652,gym_8,2025-11-22 01:35:10.700874,2025-11-22 03:22:36.517202,Strength,809
user_4652,gym_8,2025-12-28 14:22:42.067123,2025-12-28 16:22:24.287327,Yoga,820
user_4653,gym_1,2025-02-02 13:40:28.959148,2025-02-02 15:00:45.064810,Cardio,489
user_4653,gym_1,2025-02-12 01:34:10.348431,2025-02-12 02:49:42.904929,Cardio,511
user_4653,gym_1,2025-02-24 08:36:57.154934,2025-02-24 10:00:26.186205,Cardio,564
user_4653,gym_1,2025-03-17 22:26:39.032227,2025-03-17 23:41:19.634124,Cardio,671
user_4653,gym_1,2025-03-18 08:12:19.017165,2025-03-18 09:28:49.344471,Cardio,606
user_4653,gym_1,2025-03-20 14:39:38.227018,2025-03-20 15:59:34.106774,Cardio,775
user_4653,gym_1,2025-03-20 22:28:40.725939,2025-03-20 23:19:33.350851,Cardio,430
user_4653,gym_1,2025-03-27 19:08:55.583915,2025-03-27 20:14:51.225941,Cardio,513
user_4653,gym_1,2025-04-05 11:49:15.964792,2025-04-05 13:22:19.239534,Cardio,644
user_4653,gym_1,2025-04-17 16:01:32.486832,2025-04-17 16:55:53.278811,Cardio,460
user_4653,gym_1,2025-04-19 20:03:36.340363,2025-04-19 21:52:47.084990,Cardio,1013
user_4653,gym_1,2025-05-08 14:43:57.460371,2025-05-08 16:28:28.377343,Cardio,655
user_4653,gym_1,2025-05-11 03:35:51.395615,2025-05-11 05:04:38.073479,Cardio,660
user_4653,gym_1,2025-05-11 15:46:01.760584,2025-05-11 17:37:24.250735,Cardio,867
user_4653,gym_1,2025-05-14 14:22:23.089268,2025-05-14 15:42:51.177292,Cardio,486
user_4653,gym_1,2025-06-03 22:06:46.103382,2025-06-04 00:05:38.786849,Cardio,900
user_4653,gym_1,2025-06-08 10:24:04.270543,2025-06-08 11:51:34.899183,Cardio,607
user_4653,gym_1,2025-06-22 05:06:32.071741,2025-06-22 06:54:32.722428,Cardio,976
user_4653,gym_1,2025-07-01 13:58:59.359602,2025-07-01 15:15:59.774018,Cardio,759
user_4653,gym_1,2025-07-02 19:08:58.345886,2025-07-02 20:47:10.684005,Cardio,654
user_4653,gym_1,2025-07-03 01:31:24.828896,2025-07-03 03:28:43.200314,Cardio,735
user_4653,gym_1,2025-07-07 13:45:27.587212,2025-07-07 15:45:11.588778,Cardio,966
user_4653,gym_1,2025-07-10 02:03:46.747297,2025-07-10 02:59:18.406873,Cardio,354
user_4653,gym_1,2025-07-11 01:25:18.522144,2025-07-11 02:44:51.421237,Cardio,612
user_4653,gym_1,2025-07-11 17:01:28.439151,2025-07-11 18:32:41.506943,Cardio,612
user_4653,gym_1,2025-07-27 13:48:01.944014,2025-07-27 15:06:25.075087,Cardio,496
user_4653,gym_1,2025-07-31 00:03:12.585256,2025-07-31 00:50:21.638885,Cardio,413
user_4653,gym_1,2025-08-03 08:44:58.647376,2025-08-03 10:17:09.685673,Cardio,612
user_4653,gym_1,2025-08-07 00:06:33.084502,2025-08-07 01:44:59.113752,Cardio,687
user_4653,gym_1,2025-08-08 16:57:38.267320,2025-08-08 18:47:36.645726,Cardio,1055
user_4653,gym_1,2025-08-09 12:50:36.743302,2025-08-09 13:31:38.020162,Cardio,261
user_4653,gym_1,2025-08-11 01:55:26.869265,2025-08-11 03:42:09.788960,Cardio,664
user_4653,gym_1,2025-08-13 15:50:05.680191,2025-08-13 16:40:36.498779,Cardio,364
user_4653,gym_1,2025-08-25 15:33:45.826651,2025-08-25 17:31:06.292146,Cardio,939
user_4653,gym_1,2025-09-07 11:13:54.419555,2025-09-07 12:32:07.392850,Cardio,582
user_4653,gym_1,2025-09-25 08:25:14.532597,2025-09-25 09:56:27.057806,Cardio,693
user_4653,gym_1,2025-10-10 11:36:39.099696,2025-10-10 13:17:15.077262,Cardio,653
user_4653,gym_1,2025-10-15 17:40:58.517688,2025-10-15 19:39:09.280933,Cardio,838
user_4653,gym_1,2025-10-20 13:43:19.022975,2025-10-20 15:19:29.470786,Cardio,795
user_4653,gym_1,2025-10-21 20:54:00.932964,2025-10-21 22:25:15.434834,Cardio,564
user_4653,gym_1,2025-10-26 07:00:05.033860,2025-10-26 08:26:25.566618,Cardio,731
user_4653,gym_1,2025-11-07 20:15:19.469912,2025-11-07 22:00:15.923490,Cardio,752
user_4653,gym_1,2025-11-17 01:28:07.874572,2025-11-17 03:04:00.934835,Cardio,698
user_4653,gym_1,2025-11-19 14:35:30.793952,2025-11-19 15:05:59.970005,Cardio,275
user_4653,gym_1,2025-11-19 21:26:26.713217,2025-11-19 22:34:42.035122,Cardio,499
user_4653,gym_1,2025-11-28 12:19:28.599753,2025-11-28 14:18:38.421524,Cardio,1178
user_4653,gym_1,2025-12-11 14:22:14.941861,2025-12-11 15:09:17.252510,Cardio,350
user_4653,gym_1,2025-12-13 06:42:53.497757,2025-12-13 08:24:50.808776,Cardio,1015
user_4653,gym_1,2025-12-19 04:58:04.382618,2025-12-19 06:41:34.569175,Cardio,668
user_4654,gym_6,2025-01-30 09:58:19.638979,2025-01-30 11:21:33.554849,HIIT,820
user_4654,gym_6,2025-02-04 20:13:40.263812,2025-02-04 21:39:34.137467,Cardio,830
user_4654,gym_6,2025-03-06 21:33:23.307126,2025-03-06 23:06:19.241451,HIIT,595
user_4654,gym_6,2025-03-31 23:01:09.450704,2025-04-01 01:21:52.263653,HIIT,1223
user_4654,gym_6,2025-04-11 01:12:48.098293,2025-04-11 02:49:10.836912,Cardio,914
user_4654,gym_6,2025-04-13 00:08:29.357605,2025-04-13 01:02:38.441119,Cardio,335
user_4654,gym_6,2025-04-29 08:17:32.055238,2025-04-29 09:44:03.858763,HIIT,817
user_4654,gym_6,2025-04-30 14:44:12.735896,2025-04-30 16:29:14.405352,Cardio,772
user_4654,gym_6,2025-04-30 20:36:28.727632,2025-04-30 22:11:35.389563,HIIT,584
user_4654,gym_6,2025-05-16 04:33:31.461799,2025-05-16 05:42:15.027535,HIIT,558
user_4654,gym_6,2025-06-27 11:03:05.632501,2025-06-27 12:09:20.770142,Cardio,512
user_4654,gym_6,2025-08-10 18:27:35.099339,2025-08-10 20:03:55.471906,Cardio,760
user_4654,gym_6,2025-08-20 08:43:24.055359,2025-08-20 10:42:56.825914,HIIT,768
user_4654,gym_6,2025-08-29 17:50:33.336640,2025-08-29 19:06:13.184254,Cardio,515
user_4654,gym_6,2025-09-04 07:05:41.545179,2025-09-04 08:39:51.006420,HIIT,685
user_4654,gym_6,2025-10-01 14:23:55.835667,2025-10-01 15:50:08.391295,HIIT,852
user_4654,gym_6,2025-10-16 02:37:10.597414,2025-10-16 03:50:43.385123,Cardio,501
user_4654,gym_6,2025-10-20 19:59:14.970404,2025-10-20 21:31:40.298220,HIIT,657
user_4654,gym_6,2025-10-22 09:14:55.121628,2025-10-22 10:44:47.633768,Cardio,837
user_4654,gym_6,2025-10-31 05:06:13.255918,2025-10-31 06:14:52.194342,HIIT,445
user_4654,gym_6,2025-11-14 01:20:06.761136,2025-11-14 03:04:41.436405,Cardio,641
user_4654,gym_6,2025-11-15 18:44:44.465360,2025-11-15 20:10:31.603002,HIIT,831
user_4654,gym_6,2025-11-17 08:49:15.013206,2025-11-17 10:35:14.941837,HIIT,850
user_4654,gym_6,2025-11-20 10:59:35.055546,2025-11-20 12:25:42.717871,HIIT,638
user_4654,gym_6,2025-12-12 01:38:44.037385,2025-12-12 02:34:26.924243,HIIT,468
user_4654,gym_6,2025-12-25 01:18:41.030493,2025-12-25 02:31:43.109504,HIIT,610
user_4655,gym_7,2025-01-03 08:57:19.050113,2025-01-03 10:02:57.749418,Cardio,560
user_4655,gym_3,2025-01-12 19:12:16.423853,2025-01-12 20:48:50.798020,Cardio,643
user_4655,gym_7,2025-01-13 04:14:07.880772,2025-01-13 05:20:45.381342,Cardio,424
user_4655,gym_7,2025-01-17 02:03:33.461563,2025-01-17 03:31:42.044292,Cardio,585
user_4655,gym_7,2025-01-22 21:23:16.045248,2025-01-22 23:04:23.206024,Cardio,855
user_4655,gym_3,2025-02-15 02:20:59.460416,2025-02-15 03:56:46.998867,Cardio,780
user_4655,gym_7,2025-02-17 19:44:42.553201,2025-02-17 21:13:48.003186,Cardio,627
user_4655,gym_3,2025-02-24 16:00:45.594639,2025-02-24 17:17:57.659662,Cardio,507
user_4655,gym_3,2025-03-13 22:43:59.562809,2025-03-14 00:48:38.180953,Cardio,923
user_4655,gym_3,2025-03-17 18:12:50.741425,2025-03-17 19:37:30.049377,Cardio,525
user_4655,gym_3,2025-03-24 21:26:23.237087,2025-03-24 22:45:27.081872,Cardio,632
user_4655,gym_3,2025-04-03 23:00:59.637954,2025-04-04 00:20:13.570160,Cardio,521
user_4655,gym_3,2025-04-06 01:00:12.910827,2025-04-06 02:43:06.217004,Cardio,834
user_4655,gym_7,2025-04-11 05:17:03.644402,2025-04-11 06:22:18.761487,Cardio,601
user_4655,gym_7,2025-04-13 02:31:49.576680,2025-04-13 03:43:09.086297,Cardio,434
user_4655,gym_7,2025-04-24 02:04:38.936205,2025-04-24 03:28:35.222560,Cardio,555
user_4655,gym_3,2025-04-26 06:08:15.447741,2025-04-26 07:19:56.109808,Cardio,608
user_4655,gym_3,2025-05-02 17:59:38.343993,2025-05-02 19:19:54.253443,Cardio,649
user_4655,gym_7,2025-05-05 00:10:08.099577,2025-05-05 01:05:02.119457,Cardio,518
